start	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	promoter	tss0	region
256667	1	NA	0.875	1	1	0.857142857142857	0.857142857142857	0.9375	0.947368421052632	NA	0.6	0.904761904761905	1	NA	0.916666666666667	0.8	0.875	1	1	0	NA	NA
256735	1	1	1	1	1	1	0.75	1	1	1	1	0.941176470588235	1	NA	0.9	NA	1	0.8	1	0	NA	NA
256827	1	1	NA	1	1	0.888888888888889	1	1	0.823529411764706	1	1	0.933333333333333	1	NA	0.933333333333333	NA	1	1	1	0	NA	NA
256975	1	0.833333333333333	NA	0	1	0.8	0.666666666666667	0.9375	0.882352941176471	1	1	0.64	0.3	NA	1	1	NA	NA	0.2	0	NA	NA
257031	1	1	1	1	0.8	1	0.818181818181818	1	0.952380952380952	1	1	0.954545454545455	1	NA	1	1	1	1	1	0	NA	NA
257103	1	1	NA	1	1	1	1	1	0.916666666666667	1	0.857142857142857	1	1	1	1	1	0.833333333333333	1	1	0	NA	NA
257190	0.9	1	NA	1	1	0.666666666666667	1	1	1	1	1	0.9375	0.9	1	1	0.909090909090909	1	0.933333333333333	0.875	0	NA	NA
257625	0.777777777777778	0.666666666666667	0.75	0.5	0.875	0.6	1	0.75	0.904761904761905	1	1	0.875	1	0.833333333333333	0.9	0.857142857142857	1	0.888888888888889	1	0	NA	NA
258108	1	1	NA	1	1	1	1	1	0.928571428571429	1	1	1	0.882352941176471	1	1	1	1	1	1	0	NA	NA
258207	0.866666666666667	0.875	1	1	0.875	1	1	0.875	0.928571428571429	0.9	1	0.863636363636364	1	NA	1	0.833333333333333	1	0.916666666666667	0.933333333333333	0	NA	NA
258329	0.75	0.888888888888889	0.666666666666667	1	0.833333333333333	0.833333333333333	1	0.923076923076923	0.9	0.875	0.636363636363636	0.882352941176471	0.833333333333333	NA	0.9	1	1	0.9	0.875	0	NA	NA
258659	1	0.833333333333333	NA	1	1	0.916666666666667	1	0.9	1	1	0.947368421052632	0.9	0.888888888888889	NA	1	NA	NA	1	1	0	NA	NA
258684	1	0.777777777777778	0.8	1	0.8	0.916666666666667	1	0.857142857142857	1	1	0.933333333333333	0.941176470588235	1	NA	1	1	NA	1	1	0	NA	NA
258762	1	0.777777777777778	0.857142857142857	1	0.8	1	0.9	0.833333333333333	0.947368421052632	0.923076923076923	0.833333333333333	1	0.866666666666667	1	1	1	1	1	0.75	0	NA	NA
258787	1	1	0.714285714285714	1	0.888888888888889	1	0.75	0.875	1	0.75	0.789473684210526	0.823529411764706	0.733333333333333	1	1	1	1	1	0.8	0	NA	NA
258905	0.85	1	0.928571428571429	1	0.866666666666667	0.846153846153846	1	0.733333333333333	0.916666666666667	0.833333333333333	0.777777777777778	0.84375	0.714285714285714	1	0.928571428571429	0.555555555555556	NA	0.785714285714286	0.777777777777778	0	NA	NA
259227	0.9	0.857142857142857	1	1	1	1	0.75	0.818181818181818	0.9375	1	1	0.8	1	NA	0.8	1	NA	0.923076923076923	0.857142857142857	0	NA	NA
259297	0.846153846153846	0.4	0.888888888888889	NA	1	0.9	0.692307692307692	0.733333333333333	0.9375	1	0.857142857142857	0.818181818181818	0.833333333333333	NA	0.875	0.923076923076923	0.833333333333333	0.818181818181818	0.833333333333333	0	NA	NA
259404	1	1	0.9	NA	1	1	1	0.923076923076923	0.947368421052632	1	0.857142857142857	1	1	NA	1	1	0.888888888888889	1	0.833333333333333	0	NA	NA
259484	0.8125	0.666666666666667	0.571428571428571	0.625	0.5	0.785714285714286	0.875	0.818181818181818	0.611111111111111	1	1	0.761904761904762	0.5	0.833333333333333	0.8125	0.833333333333333	0.8	0.909090909090909	0.833333333333333	0	NA	NA
259693	1	0.875	0.777777777777778	0.818181818181818	0.888888888888889	1	1	0.7	0.733333333333333	0.7	0.666666666666667	0.916666666666667	0.875	1	0.8	0.714285714285714	NA	0.833333333333333	0.875	0	NA	NA
259743	1	0.9	0.6	0.666666666666667	0.636363636363636	0.6	0.9	0.8	0.769230769230769	1	0.785714285714286	0.857142857142857	0.857142857142857	0.714285714285714	0.5	0.7	0.6	1	0.909090909090909	0	NA	NA
260039	1	0.5	NA	0.75	0.909090909090909	NA	0.928571428571429	0.916666666666667	0.833333333333333	0.75	0.5	0.916666666666667	0.714285714285714	0.6	0.888888888888889	0.692307692307692	NA	1	1	0	NA	NA
260293	0.909090909090909	0.857142857142857	1	1	1	0.875	0.909090909090909	1	1	1	0.9375	1	1	NA	1	1	NA	1	NA	0	NA	NA
260713	0.692307692307692	0.75	0.857142857142857	0.833333333333333	0.846153846153846	0.8	0.666666666666667	0.625	0.91304347826087	0.666666666666667	NA	0.636363636363636	0.875	0.75	0.875	0.6	0.8	0.75	0.888888888888889	0	NA	NA
260806	0.909090909090909	0.6	0.909090909090909	1	1	1	0.9	0.8125	0.642857142857143	0.714285714285714	0.833333333333333	0.833333333333333	0.846153846153846	0.6	0.909090909090909	0.95	0.6	1	0.75	0	NA	NA
261191	0.888888888888889	1	1	0.875	0.916666666666667	1	0.9375	1	1	1	0.928571428571429	0.875	1	1	1	0.857142857142857	1	1	1	0	NA	NA
261436	1	NA	0.888888888888889	1	0.875	1	1	0.846153846153846	0.933333333333333	0.928571428571429	1	0.9375	1	NA	0.875	NA	NA	1	1	0	NA	NA
261439	1	NA	1	0.666666666666667	1	1	1	0.769230769230769	0.857142857142857	0.916666666666667	1	0.933333333333333	1	NA	1	NA	NA	1	1	0	NA	NA
262349	1	1	0.8	1	0.916666666666667	NA	1	1	1	1	0.916666666666667	0.875	1	1	1	1	1	1	1	0	NA	NA
262939	1	1	1	1	1	1	0.923076923076923	0.9	0.9	0.8	0.9	0.826086956521739	1	NA	1	1	1	0.9	0.9	0	NA	NA
262988	1	NA	1	1	1	0.75	0.9	1	1	1	1	1	1	NA	1	1	1	1	1	0	NA	NA
263325	NA	NA	NA	NA	1	NA	1	0.833333333333333	1	1	0.888888888888889	0.928571428571429	1	NA	1	0.75	NA	1	1	uc002kkj.4	268059	268059
263358	NA	NA	1	1	1	NA	1	1	0.909090909090909	1	1	0.882352941176471	1	NA	1	0.714285714285714	NA	1	1	uc002kkj.4	268059	268059
263368	1	1	1	1	1	NA	1	1	0.9	1	1	0.944444444444444	1	NA	1	1	NA	1	1	uc002kkj.4	268059	268059
263370	1	0.8	0.833333333333333	1	1	NA	1	1	1	NA	1	0.941176470588235	1	NA	1	1	NA	NA	0.8	uc002kkj.4	268059	268059
263374	1	1	1	1	NA	NA	1	1	1	1	1	0.941176470588235	1	NA	1	1	NA	NA	1	uc002kkj.4	268059	268059
263640	1	0.857142857142857	0.875	1	0.909090909090909	0.857142857142857	0.923076923076923	0.923076923076923	0.966666666666667	NA	0.8	0.9375	1	1	0.888888888888889	0.875	NA	0.666666666666667	0.9	uc002kkj.4	268059	268059
263961	0.875	1	0.714285714285714	NA	0.916666666666667	0.6	0.875	1	1	0.8	0.888888888888889	0.962962962962963	1	0.8	NA	1	0.666666666666667	1	1	uc002kkj.4	268059	268059
264011	0.285714285714286	NA	1	1	0.6	1	0.8	0.416666666666667	0.944444444444444	0.125	0.888888888888889	0.961538461538462	0.75	0	0.5	0.714285714285714	0.5	1	0.5	uc002kkj.4	268059	268059
264068	0.777777777777778	1	NA	0.857142857142857	0.823529411764706	0.8	0.777777777777778	0.894736842105263	0.842105263157895	0.9	0.642857142857143	0.833333333333333	1	0.8	0.888888888888889	0.636363636363636	NA	0.6	1	uc002kkj.4	268059	268059
264146	0.785714285714286	0.857142857142857	1	0.888888888888889	0.882352941176471	1	0.727272727272727	0.857142857142857	0.971428571428571	0.857142857142857	0.944444444444444	0.904761904761905	0.875	0.833333333333333	1	1	1	0.8	0.857142857142857	uc002kkj.4	268059	268059
264280	1	NA	1	1	1	1	1	0.785714285714286	1	1	0.928571428571429	0.894736842105263	1	NA	0.875	NA	1	1	1	uc002kkj.4	268059	268059
264576	0.777777777777778	0.833333333333333	0.75	1	0.875	1	0.888888888888889	0.888888888888889	0.777777777777778	0.857142857142857	0.666666666666667	0.882352941176471	0.6	NA	NA	0.875	0.75	0.6	0.833333333333333	uc002kkj.4	268059	268059
264863	1	0.833333333333333	NA	0.833333333333333	0.875	NA	0.666666666666667	NA	1	0.8	NA	0.733333333333333	0.857142857142857	0.8	0.666666666666667	0.5	0.75	0.75	0.833333333333333	uc002kkj.4	268059	268059
264980	1	1	NA	1	1	1	1	1	0.9	1	0.9	0.933333333333333	1	NA	0.916666666666667	1	1	1	1	uc002kkj.4	268059	268059
265154	1	0.8	1	0.636363636363636	1	NA	1	1	1	0.9	0.818181818181818	0.947368421052632	1	NA	1	1	1	1	1	uc002kkj.4	268059	268059
265596	1	1	1	1	0.875	1	1	0.904761904761905	1	0.875	1	0.956521739130435	1	NA	1	1	NA	1	0.818181818181818	uc002kkj.4	268059	268059
265702	0.888888888888889	0.8	0.75	0.555555555555556	0.833333333333333	0.888888888888889	NA	0.75	0.782608695652174	1	0.789473684210526	0.774193548387097	0.75	1	0.833333333333333	0.888888888888889	NA	NA	0.916666666666667	uc002kkj.4	268059	268059
265845	0.5	0.6	0.583333333333333	0.4	0.5	0.625	0.6	0.555555555555556	0.352941176470588	0.8	0.363636363636364	0.363636363636364	0.6	0.2	0.428571428571429	0.571428571428571	NA	0.4	0.375	uc002kkj.4	268059	268059
266069	0.75	NA	0.857142857142857	1	1	1	1	0.9	1	1	0.8	1	1	1	1	1	NA	0.909090909090909	1	uc002kkj.4	268059	268059
266103	0.75	NA	0.75	0.833333333333333	1	0.857142857142857	1	0.909090909090909	0.928571428571429	1	0.916666666666667	0.916666666666667	NA	0.8	0.8125	1	NA	0.714285714285714	1	uc002kkj.4	268059	268059
266337	0.5	NA	0.857142857142857	1	0.666666666666667	0.5	1	0.666666666666667	0.875	0.8	0.833333333333333	0.909090909090909	0.666666666666667	NA	0.909090909090909	1	NA	0.8	0.571428571428571	uc002kkj.4	268059	268059
266909	0.75	NA	0.8	0.833333333333333	0.5	0.4	0.8	0.625	0.8	NA	1	0.714285714285714	NA	NA	0.888888888888889	1	0.25	NA	1	uc002kkj.4	268059	268059
267002	NA	0.6	NA	1	1	NA	0.8	0.857142857142857	0.833333333333333	0.6	0.8	0.625	1	NA	0.666666666666667	0.8	NA	0.75	0.75	uc002kkj.4	268059	268059
267008	NA	0.5	NA	NA	0.714285714285714	NA	0.5	0.8	1	0.6	0.625	0.5	0.625	NA	0.6	0.833333333333333	NA	NA	0.75	uc002kkj.4	268059	268059
267131	0.4	NA	NA	1	0.8	NA	NA	0.909090909090909	0.333333333333333	0.833333333333333	0.571428571428571	0.8	0.571428571428571	NA	0.75	NA	0.75	0.5	0.666666666666667	uc002kkj.4	268059	268059
267167	0.4	NA	0.4	0.375	0.428571428571429	NA	0.333333333333333	0.333333333333333	0.3	0.25	0.142857142857143	0.272727272727273	0.4	NA	0.25	NA	0.4	0.333333333333333	0.571428571428571	uc002kkj.4	268059	268059
267207	0.555555555555556	NA	0.375	0.2	0.6	NA	0.571428571428571	0.266666666666667	0.538461538461538	NA	0.333333333333333	0.5	0.4	NA	0.25	0.25	NA	0.25	0.5	uc002kkj.4	268059	268059
267218	0.571428571428571	NA	0.375	0.25	0.4	NA	0.571428571428571	0.230769230769231	0.583333333333333	NA	0.571428571428571	0.5	0.428571428571429	NA	0.333333333333333	0.75	NA	0.25	0.4	uc002kkj.4	268059	268059
268601	0	0	NA	0	0.25	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	uc002kkj.4	268059	268059
268693	0	0	NA	0	NA	0.142857142857143	NA	0	0	0	0	0	NA	NA	0	0	0	NA	0	uc002kkj.4	268059	268059
268743	0	0	NA	0	NA	0	NA	0.0769230769230769	0	0	0	0	NA	NA	0	NA	0	0	0.166666666666667	uc002kkj.4	268059	268059
268795	0	NA	NA	0	NA	0	0	0	0	0	0	0	NA	NA	0.125	NA	NA	0	0	uc002kkj.4	268059	268059
269024	0	0.2	0.25	0.25	NA	0.25	0	0	0	NA	0.25	0	0	NA	NA	NA	NA	0	0.2	uc002kkj.4	268059	268059
269131	0.5	0.2	NA	0.666666666666667	NA	NA	0.571428571428571	0.363636363636364	0.666666666666667	NA	0.25	0.25	NA	0.25	NA	0.5	NA	0.5	0.8	uc002kkj.4	268059	268059
269222	NA	0.6	NA	0.428571428571429	0.8	NA	1	0.666666666666667	0.833333333333333	NA	1	0.75	NA	NA	0.875	NA	0.75	0.833333333333333	0.75	uc002kkj.4	268059	268059
269297	1	0.8	NA	0.666666666666667	1	NA	0.5	0.75	1	NA	0.777777777777778	0.7	NA	1	NA	NA	0.75	0.75	NA	uc002kkj.4	268059	268059
269375	1	0.833333333333333	NA	1	1	0.833333333333333	1	0.857142857142857	0.857142857142857	NA	NA	1	0.75	NA	1	NA	NA	1	1	uc002kkj.4	268059	268059
269409	1	0.25	NA	1	NA	0.666666666666667	0.7	0.571428571428571	0.5	0.714285714285714	0.75	0.454545454545455	NA	NA	0.571428571428571	NA	0.5	0.5	0.2	uc002kkj.4	268059	268059
269427	1	0.4	NA	0.888888888888889	NA	0.5	0.888888888888889	0.625	0.727272727272727	0.625	0.6	0.833333333333333	NA	1	0.5	0.5	0.714285714285714	1	0.6	uc002kkj.4	268059	268059
269514	0.222222222222222	0.6	0.5	0.875	0.555555555555556	0	NA	0.714285714285714	0.2	0.416666666666667	0.4	0.461538461538462	0.8	0.5	0.166666666666667	0.666666666666667	0.5	0.6	0.833333333333333	uc002kkj.4	268059	268059
269576	1	1	0.714285714285714	0.888888888888889	0.875	1	0.571428571428571	0.769230769230769	0.785714285714286	0.916666666666667	0.9	0.75	1	NA	0.888888888888889	0.6	1	1	0.857142857142857	uc002kkj.4	268059	268059
269613	0.714285714285714	0.8	0.666666666666667	0.714285714285714	0.875	1	0.9	0.785714285714286	0.833333333333333	0.888888888888889	1	0.866666666666667	0.8	0.5	0.555555555555556	1	NA	1	0.75	uc002kkj.4	268059	268059
269648	0.833333333333333	0.8	0.5	1	1	0.857142857142857	0.909090909090909	1	0.875	0.857142857142857	0.888888888888889	0.923076923076923	1	NA	1	0.75	NA	0.25	0.875	uc002kkj.4	268059	268059
269746	0.846153846153846	1	0.8	0.6	1	1	0.8	0.857142857142857	1	1	0.9	0.954545454545455	NA	NA	1	0.666666666666667	NA	1	0.923076923076923	uc002kkj.4	268059	268059
269902	1	0.833333333333333	1	1	1	0.714285714285714	0.9	0.875	0.947368421052632	0.916666666666667	0.857142857142857	0.916666666666667	0.75	1	0.857142857142857	NA	NA	0.833333333333333	0.916666666666667	uc002kkj.4	268059	268059
270646	1	NA	1	0.833333333333333	1	NA	0.888888888888889	1	1	1	1	0.9	1	NA	0.833333333333333	0.857142857142857	NA	1	1	uc002kkj.4	268059	268059
270927	0.888888888888889	NA	1	1	0.8	NA	NA	0.916666666666667	1	1	1	1	1	1	0.875	1	NA	NA	1	uc002kkj.4	268059	268059
270964	0.857142857142857	NA	NA	0.75	NA	NA	NA	0.909090909090909	0.9	1	1	0.9	1	NA	1	1	NA	1	0.75	uc002kkj.4	268059	268059
270969	1	NA	NA	1	NA	NA	NA	0.909090909090909	1	1	1	0.875	1	NA	1	1	NA	0.8	1	uc002kkj.4	268059	268059
271418	1	NA	1	0.888888888888889	1	0.833333333333333	0.888888888888889	1	0.714285714285714	NA	1	0.714285714285714	1	NA	1	0.666666666666667	1	0.833333333333333	1	uc002kkj.4	268059	268059
271673	0.833333333333333	0.833333333333333	0.833333333333333	1	0.875	0.857142857142857	NA	0.857142857142857	1	0.857142857142857	0.846153846153846	0.923076923076923	NA	NA	0.75	NA	NA	0.875	0.833333333333333	uc002kkj.4	268059	268059
271888	1	NA	0.75	1	0.833333333333333	1	NA	0.875	0.769230769230769	NA	0.875	0.8125	1	NA	NA	NA	NA	1	1	uc002kkj.4	268059	268059
272037	1	1	1	1	0.833333333333333	NA	NA	1	0.923076923076923	1	0.9	0.857142857142857	NA	1	NA	NA	0.8	NA	NA	uc002kkj.4	268059	268059
272039	1	1	1	1	1	NA	NA	1	0.846153846153846	1	0.888888888888889	0.428571428571429	NA	1	NA	NA	1	NA	1	uc002kkj.4	268059	268059
272187	0.666666666666667	0.8	NA	0.5	1	0.333333333333333	0.5	0.923076923076923	1	0.75	0.571428571428571	0.545454545454545	0.5	NA	0.6	NA	0.75	1	NA	uc002kkj.4	268059	268059
272523	0.5	0.8	0.833333333333333	0.25	NA	0.714285714285714	0.8	0.916666666666667	0.666666666666667	1	1	0.75	1	NA	0.571428571428571	NA	1	0.857142857142857	1	uc002kkj.4	268059	268059
272690	NA	0.857142857142857	1	NA	1	0.777777777777778	1	0.916666666666667	0.923076923076923	0.857142857142857	1	0.888888888888889	1	NA	0.888888888888889	1	NA	0.9	1	uc002kkj.4	268059	268059
272701	NA	0.8	0.75	NA	0.8	1	1	0.916666666666667	0.727272727272727	0.888888888888889	0.857142857142857	1	1	NA	0.888888888888889	1	NA	0.9	0.666666666666667	uc002kkj.4	268059	268059
273060	NA	0.8	1	0.714285714285714	0.8	NA	0.428571428571429	1	1	1	1	0.363636363636364	0.666666666666667	1	0.777777777777778	NA	NA	1	NA	0	NA	NA
273277	0.857142857142857	1	NA	1	0.857142857142857	NA	NA	0.923076923076923	1	0.833333333333333	1	0.857142857142857	1	0.8	1	NA	1	1	1	0	NA	NA
273293	1	0.875	NA	NA	1	NA	NA	1	1	0.833333333333333	1	0.666666666666667	NA	1	0.8	NA	0.8	1	1	0	NA	NA
273347	1	0.714285714285714	1	NA	0.833333333333333	NA	NA	0.888888888888889	0.9	1	0.875	1	1	0.75	0.8	NA	NA	0.833333333333333	1	0	NA	NA
273364	1	1	1	NA	0.857142857142857	NA	NA	0.833333333333333	0.9	1	0.833333333333333	1	1	NA	0.8	0.75	0.75	0.833333333333333	1	0	NA	NA
273396	NA	NA	1	0.75	0.8	NA	NA	1	1	NA	0.875	0.9	1	NA	1	0.75	1	1	NA	0	NA	NA
273497	NA	1	NA	0.714285714285714	1	NA	NA	0.888888888888889	1	1	1	1	NA	1	0.75	NA	NA	1	1	0	NA	NA
273544	NA	NA	1	0.857142857142857	0.714285714285714	NA	NA	1	1	1	0.75	0.846153846153846	0.8	NA	NA	0.833333333333333	1	1	0.8	0	NA	NA
273720	1	0.875	NA	1	1	1	0.666666666666667	0.928571428571429	0.923076923076923	1	0.916666666666667	0.875	0.857142857142857	1	0.857142857142857	1	0.6	1	0.857142857142857	0	NA	NA
273725	1	1	NA	1	1	1	1	0.928571428571429	1	1	1	1	1	1	1	1	1	1	1	0	NA	NA
273941	1	NA	1	1	0.888888888888889	NA	1	0.5	0.909090909090909	1	1	1	0.8	NA	1	1	NA	1	1	0	NA	NA
273968	1	NA	1	1	1	1	0.909090909090909	1	1	1	1	1	1	NA	0.875	0.8	1	1	0.714285714285714	0	NA	NA
274060	1	1	NA	NA	1	0.857142857142857	1	1	1	1	1	0.909090909090909	1	NA	0.916666666666667	1	1	NA	0.888888888888889	0	NA	NA
274074	1	1	NA	NA	1	1	1	1	1	0.8	1	1	1	NA	1	1	1	1	1	0	NA	NA
274085	0.888888888888889	1	NA	NA	0.857142857142857	0.75	0.8	0.75	0.666666666666667	0.6	1	0.875	1	NA	0.8	0.888888888888889	0.8	0.75	0.8	0	NA	NA
274100	1	1	NA	NA	1	1	1	1	1	0.875	1	0.9	1	NA	1	1	0.833333333333333	1	0.9	0	NA	NA
274120	0.692307692307692	1	NA	NA	0.6	0.75	0.714285714285714	1	0.875	0.727272727272727	0.8	0.857142857142857	1	NA	0.7	0.857142857142857	0.75	0.8	1	0	NA	NA
274246	0.666666666666667	0.2	NA	0.6	1	0.5	0.4	1	1	0.833333333333333	0.8	0.375	0.5	NA	1	NA	1	1	1	0	NA	NA
274544	0.75	NA	0.571428571428571	1	1	1	0.5	1	0.769230769230769	0.75	1	0.75	NA	NA	0.714285714285714	NA	NA	0.4	1	0	NA	NA
274556	1	NA	0.833333333333333	1	1	0.75	1	1	0.846153846153846	1	1	0.75	NA	NA	0.75	NA	NA	0.8	0.875	0	NA	NA
274623	1	0.8	0.875	1	0.888888888888889	0.75	0.833333333333333	0.833333333333333	0.933333333333333	1	1	0.857142857142857	NA	NA	0.888888888888889	NA	NA	0.5	0.555555555555556	0	NA	NA
274671	0.857142857142857	1	0.777777777777778	0.833333333333333	0.75	0.75	0.833333333333333	0.666666666666667	0.882352941176471	0.571428571428571	0.666666666666667	0.75	1	NA	0.444444444444444	NA	0.6	NA	0.555555555555556	0	NA	NA
275088	1	1	NA	0.8	0.941176470588235	0.888888888888889	0.9375	1	0.85	0.857142857142857	0.9	0.928571428571429	1	1	0.866666666666667	0.857142857142857	NA	0.75	0.555555555555556	0	NA	NA
275153	0.75	0.8	1	0.8	0.866666666666667	0.916666666666667	1	0.923076923076923	0.625	1	0.75	0.793103448275862	0.857142857142857	0.875	0.8	1	1	0.947368421052632	1	0	NA	NA
275319	0.125	0.75	0.4	0.5	0.636363636363636	0.333333333333333	NA	0.555555555555556	0.388888888888889	0.777777777777778	0.25	0.571428571428571	0.833333333333333	NA	0.454545454545455	0.375	NA	0.333333333333333	0.375	0	NA	NA
276051	0.818181818181818	NA	0.7	0.75	1	NA	0.833333333333333	0.636363636363636	0.714285714285714	0.916666666666667	0.8	1	0.928571428571429	1	1	0.9	1	1	0.727272727272727	0	NA	NA
276578	0.666666666666667	NA	1	NA	1	NA	0.428571428571429	0.857142857142857	0.384615384615385	1	0.833333333333333	0.75	1	NA	1	NA	NA	NA	0.857142857142857	0	NA	NA
277076	0.5	NA	1	0.818181818181818	0.8	0.285714285714286	0.583333333333333	1	1	0.888888888888889	1	0.526315789473684	0.230769230769231	1	0.538461538461538	0.266666666666667	0.75	1	1	0	NA	NA
277238	0.727272727272727	0.833333333333333	NA	0.857142857142857	0.6	0.6	1	0.6875	0.8	0.888888888888889	0.461538461538462	0.782608695652174	0.8	NA	0.642857142857143	0.75	0.75	0.833333333333333	0.875	0	NA	NA
277431	0.875	0.666666666666667	1	1	1	0.833333333333333	0.857142857142857	1	1	1	1	0.916666666666667	NA	1	0.909090909090909	1	1	NA	NA	0	NA	NA
277507	0	NA	NA	NA	NA	0.2	0	0.6	0.833333333333333	0	0.666666666666667	0	NA	NA	0	0.6	0	NA	0	0	NA	NA
277511	1	NA	NA	NA	NA	0.8	1	0.8	1	0.75	1	1	1	NA	1	1	0.75	NA	1	0	NA	NA
277522	0.833333333333333	NA	NA	NA	NA	1	1	1	1	0.6	1	1	1	NA	1	1	NA	1	1	0	NA	NA
277554	0.9	NA	NA	NA	NA	1	NA	1	1	1	1	1	1	1	1	1	1	NA	1	0	NA	NA
277604	0.923076923076923	NA	1	1	NA	1	NA	1	1	1	1	0.777777777777778	1	0.8	0.75	1	NA	0.75	1	0	NA	NA
277653	1	1	0.857142857142857	1	1	0.833333333333333	0.833333333333333	1	1	1	0.875	0.9	0.833333333333333	NA	1	1	NA	1	1	0	NA	NA
278605	0.785714285714286	1	1	1	1	1	0.933333333333333	1	1	0.888888888888889	0.933333333333333	0.954545454545455	0.833333333333333	1	1	1	NA	1	0.8	0	NA	NA
278729	1	1	1	1	1	1	0.866666666666667	1	0.9375	1	1	0.92	1	1	1	1	NA	1	1	0	NA	NA
278834	0.875	1	NA	NA	1	1	1	0.875	1	NA	1	0.941176470588235	0.666666666666667	NA	0.8	1	NA	NA	0.846153846153846	0	NA	NA
279310	0.777777777777778	0.8	1	1	0.733333333333333	0.5	0.888888888888889	0.769230769230769	0.823529411764706	0.6	0.5	1	0.846153846153846	NA	1	1	0.777777777777778	0.8	0.666666666666667	0	NA	NA
279417	1	1	0.888888888888889	0.875	0.875	0.857142857142857	1	0.9375	0.95	1	1	0.964285714285714	0.846153846153846	1	1	1	1	0.5	1	0	NA	NA
279454	0.571428571428571	0.923076923076923	0.75	0.857142857142857	0.923076923076923	1	1	0.916666666666667	0.84	0.923076923076923	0.888888888888889	0.827586206896552	0.923076923076923	1	0.833333333333333	1	1	0.75	0.8	0	NA	NA
279622	1	0.727272727272727	0.8	0.857142857142857	0.833333333333333	0.909090909090909	0.666666666666667	0.909090909090909	0.727272727272727	0.777777777777778	1	0.857142857142857	1	1	0.571428571428571	1	NA	0.666666666666667	0.9	0	NA	NA
279666	NA	1	1	1	1	1	1	0.9	0.916666666666667	1	1	1	0.75	0.8	1	1	NA	0.857142857142857	0.846153846153846	0	NA	NA
279824	0.5	0.5	NA	NA	0.833333333333333	NA	0.75	0.875	1	0.75	1	0.357142857142857	0.4	NA	0.5	0.666666666666667	NA	0.75	NA	0	NA	NA
279854	1	1	NA	NA	0.857142857142857	0.8	0.888888888888889	0.875	1	0.833333333333333	1	0.954545454545455	0.857142857142857	NA	NA	1	NA	0.833333333333333	NA	0	NA	NA
280317	1	1	1	1	0.9375	1	1	1	1	1	1	0.952380952380952	0.941176470588235	NA	1	0.8	1	1	1	0	NA	NA
280319	0.875	1	1	1	1	1	1	1	1	1	1	0.952380952380952	1	NA	1	1	1	1	1	0	NA	NA
280373	1	1	1	NA	1	0.916666666666667	0.5	1	0.941176470588235	0.777777777777778	0.823529411764706	0.428571428571429	0.6	NA	0.9	0.833333333333333	1	0.8	0.875	0	NA	NA
280616	1	0.8	NA	NA	0.923076923076923	1	0.833333333333333	1	0.714285714285714	0.5	0.4	0.933333333333333	1	NA	1	1	NA	1	1	0	NA	NA
281146	0.857142857142857	1	1	0.75	1	1	0.6	0.8	0.933333333333333	0.833333333333333	0.857142857142857	0.941176470588235	1	1	0.818181818181818	NA	0.2	0.625	1	0	NA	NA
281199	0.875	1	NA	NA	0.8	1	1	0.933333333333333	1	0.833333333333333	1	1	1	1	1	0.6	NA	1	1	0	NA	NA
281229	1	1	1	1	0.8	1	0.8	0.916666666666667	0.933333333333333	1	0.857142857142857	0.916666666666667	1	1	1	0.833333333333333	NA	1	1	0	NA	NA
281261	0.666666666666667	0.9	0.75	NA	0.666666666666667	NA	0.75	0.833333333333333	0.692307692307692	0.833333333333333	0.666666666666667	1	0.625	1	0.714285714285714	0.5	1	0.8	NA	0	NA	NA
281518	1	1	1	1	1	NA	0.916666666666667	0.727272727272727	0.684210526315789	0.5	0.75	0.916666666666667	1	NA	1	1	NA	1	0.8	0	NA	NA
281553	0.833333333333333	1	0.666666666666667	0.833333333333333	0.8	0.666666666666667	1	0.75	0.882352941176471	NA	1	0.818181818181818	0.857142857142857	NA	0.857142857142857	0.8	NA	1	NA	0	NA	NA
281797	0.833333333333333	0.888888888888889	1	0.8	1	NA	0.75	0.666666666666667	0.705882352941177	1	0.833333333333333	0.8	1	NA	0.666666666666667	0.5	0.6	0.625	1	0	NA	NA
281830	1	0.888888888888889	1	1	1	NA	1	1	1	1	1	1	1	NA	1	1	1	0.857142857142857	NA	0	NA	NA
282052	1	NA	NA	1	0.888888888888889	0.8	1	1	0.909090909090909	1	1	1	1	1	0.888888888888889	0.857142857142857	0.8	1	0.857142857142857	0	NA	NA
282324	0.777777777777778	NA	0.6	0.857142857142857	NA	0.666666666666667	0.666666666666667	0.8	0.555555555555556	0.8	0.666666666666667	0.454545454545455	0.666666666666667	NA	0.75	0.75	0.714285714285714	NA	0.857142857142857	0	NA	NA
282403	0.5	0.625	0.5	NA	0.8	0.5	0.571428571428571	0.714285714285714	0.3	0.666666666666667	0.571428571428571	0.571428571428571	1	NA	0.4	NA	0.5	0.8	0.5	0	NA	NA
282516	0	0	NA	0	0.125	0.5	0	0.5	0.111111111111111	0	0.428571428571429	0	0	NA	0	0.166666666666667	NA	0.75	0	0	NA	NA
282923	1	0.875	NA	1	1	NA	0.875	1	0.944444444444444	1	NA	0.909090909090909	NA	NA	0.857142857142857	1	NA	1	0.875	0	NA	NA
